id,ten_linh_kien,loai,gia_vnd,nha_san_xuat,chip_tuong_thich
1,Intel Celeron G6900,Chip,1190000,Intel,
2,Intel Celeron G7400,Chip,1390000,Intel,
3,Intel Pentium Gold G7400,Chip,1490000,Intel,
4,Intel Pentium Gold G7600,Chip,1690000,Intel,
5,Intel Core i3-12100F,Chip,2450000,Intel,
6,Intel Core i3-13100F,Chip,2790000,Intel,
7,Intel Core i3-14100F,Chip,3090000,Intel,
8,Intel Core i5-12400F,Chip,4290000,Intel,
9,Intel Core i5-12400,Chip,4690000,Intel,
10,Intel Core i5-13400F,Chip,5490000,Intel,
11,Intel Core i5-13400,Chip,5890000,Intel,
12,Intel Core i5-14400F,Chip,6190000,Intel,
13,Intel Core i5-12600K,Chip,5690000,Intel,
14,Intel Core i5-13600K,Chip,6990000,Intel,
15,Intel Core i5-14600K,Chip,7590000,Intel,
16,Intel Core i7-12700F,Chip,7990000,Intel,
17,Intel Core i7-13700F,Chip,9990000,Intel,
18,Intel Core i7-14700F,Chip,11490000,Intel,
19,Intel Core i7-12700K,Chip,8990000,Intel,
20,Intel Core i7-13700K,Chip,10990000,Intel,
21,Intel Core i7-14700K,Chip,12490000,Intel,
22,Intel Core i9-12900K,Chip,11990000,Intel,
23,Intel Core i9-13900K,Chip,14990000,Intel,
24,Intel Core i9-14900K,Chip,16990000,Intel,
25,AMD Ryzen 3 5300G,Chip,2190000,AMD,
26,AMD Ryzen 3 4100,Chip,1490000,AMD,
27,AMD Ryzen 5 5600,Chip,3890000,AMD,
28,AMD Ryzen 5 5600G,Chip,3590000,AMD,
29,AMD Ryzen 5 5600X,Chip,4490000,AMD,
30,AMD Ryzen 5 7600,Chip,6590000,AMD,
31,AMD Ryzen 5 7600X,Chip,6990000,AMD,
32,AMD Ryzen 7 5700X,Chip,6490000,AMD,
33,AMD Ryzen 7 5800X,Chip,6990000,AMD,
34,AMD Ryzen 7 7700,Chip,8490000,AMD,
35,AMD Ryzen 7 7700X,Chip,8990000,AMD,
36,AMD Ryzen 9 5900X,Chip,8990000,AMD,
37,AMD Ryzen 9 5950X,Chip,12990000,AMD,
38,AMD Ryzen 9 7900,Chip,10990000,AMD,
39,AMD Ryzen 9 7900X,Chip,11990000,AMD,
40,AMD Ryzen 9 7950X3D,Chip,17990000,AMD,
41,Mainboard H610M-K Intel,Main,1690000,,Intel
42,Mainboard H610M-E D4,Main,1590000,,Intel
43,Mainboard H610M S2H DDR4,Main,1790000,,Intel
44,Mainboard B660M-K D4,Main,2190000,,Intel
45,Mainboard B660M Aorus Elite,Main,2490000,,Intel
46,Mainboard B660M Pro RS,Main,2290000,,Intel
47,Mainboard B760M-K D4,Main,2390000,,Intel
48,Mainboard B760M Aorus Elite,Main,2990000,,Intel
49,Mainboard B760M Gaming X,Main,2790000,,Intel
50,Mainboard B760M Plus TUF,Main,3290000,,Intel
51,Mainboard Z690 Gaming X,Main,5490000,,Intel
52,Mainboard Z690 Aorus Elite,Main,5990000,,Intel
53,Mainboard Z790-P WiFi,Main,5990000,,Intel
54,Mainboard Z790 Aorus Elite,Main,6490000,,Intel
55,Mainboard Z790 Gaming X,Main,6990000,,Intel
56,Mainboard A520M-K,Main,1290000,,AMD
57,Mainboard A520M S2H,Main,1490000,,AMD
58,Mainboard A520M-A Pro,Main,1390000,,AMD
59,Mainboard B550M-K,Main,1990000,,AMD
60,Mainboard B550M Aorus Elite,Main,2490000,,AMD
61,Mainboard B550M Pro-VDH,Main,2290000,,AMD
62,Mainboard B550 Gaming X V2,Main,2790000,,AMD
63,Mainboard B550 Aorus Elite V2,Main,2990000,,AMD
64,Mainboard X570 Gaming X,Main,4490000,,AMD
65,Mainboard X570 TUF Plus,Main,4990000,,AMD
66,Mainboard B650M-K,Main,3690000,,AMD
67,Mainboard B650M Aorus Elite,Main,4290000,,AMD
68,Mainboard B650M Gaming X,Main,4590000,,AMD
69,Mainboard B650 Aorus Elite,Main,4990000,,AMD
70,Mainboard X670E TUF Gaming,Main,7990000,,AMD
71,Mainboard X670E Aorus Master,Main,9990000,,AMD
72,Mainboard B760M DS3H,Main,2590000,,Intel
73,Mainboard B760M Pro RS WiFi,Main,2890000,,Intel
74,Mainboard Z790 UD AC,Main,5490000,,Intel
75,Mainboard Z790-P D4,Main,5290000,,Intel
76,Mainboard B550M DS3H,Main,2190000,,AMD
77,Mainboard B550M Steel Legend,Main,2690000,,AMD
78,Mainboard X570S Aorus Elite,Main,4990000,,AMD
79,Mainboard B650M DS3H,Main,3890000,,AMD
80,Mainboard X670E ROG Strix,Main,8990000,,AMD
81,RAM Kingston Fury Beast 8GB DDR4 3200,Ram,490000,,
82,RAM Kingston Fury Beast 16GB DDR4 3200,Ram,890000,,
83,RAM Kingston Fury Beast 32GB DDR4 3200,Ram,1690000,,
84,RAM Kingston Fury Beast 16GB DDR5 5600,Ram,1290000,,
85,RAM Kingston Fury Beast 32GB DDR5 5600,Ram,2490000,,
86,RAM Corsair Vengeance 8GB DDR4 3200,Ram,520000,,
87,RAM Corsair Vengeance 16GB DDR4 3200,Ram,950000,,
88,RAM Corsair Vengeance 32GB DDR4 3200,Ram,1790000,,
89,RAM Corsair Vengeance 16GB DDR5 5600,Ram,1390000,,
90,RAM Corsair Vengeance 32GB DDR5 5600,Ram,2590000,,
91,RAM G.Skill Aegis 8GB DDR4 3200,Ram,480000,,
92,RAM G.Skill Aegis 16GB DDR4 3200,Ram,880000,,
93,RAM G.Skill Trident Z5 16GB DDR5 6000,Ram,1490000,,
94,RAM G.Skill Trident Z5 32GB DDR5 6000,Ram,2890000,,
95,RAM ADATA XPG Spectrix 16GB DDR4 3200,Ram,920000,,
96,RAM ADATA XPG 32GB DDR4 3200,Ram,1750000,,
97,RAM ADATA XPG 16GB DDR5 5200,Ram,1190000,,
98,RAM ADATA XPG 32GB DDR5 5200,Ram,2390000,,
99,RAM Kingston Fury Beast 2x16GB DDR4 3200 Kit,Ram,1790000,,
100,RAM Kingston Fury Beast 2x32GB DDR5 5600 Kit,Ram,4990000,,
101,RAM Corsair Vengeance 2x16GB DDR5 5600 Kit,Ram,2790000,,
102,RAM G.Skill Trident Z5 2x32GB DDR5 6000 Kit,Ram,5890000,,
103,RAM Teamgroup T-Force Vulcan 16GB DDR4 3200,Ram,870000,,
104,RAM Crucial Pro 32GB DDR5 5600,Ram,2450000,,
105,RAM Patriot Viper 16GB DDR5 5600,Ram,1250000,,
106,RAM Corsair Dominator 32GB DDR5 6000,Ram,3290000,,
107,RAM Kingston Fury Renegade 32GB DDR5 6400,Ram,3190000,,
108,RAM G.Skill Flare X5 32GB DDR5 6000,Ram,2790000,,
109,RAM Corsair Vengeance 2x32GB DDR4 3200 Kit,Ram,3490000,,
110,RAM G.Skill Ripjaws S5 32GB DDR5 5600,Ram,2690000,,
111,VGA NVIDIA GT 1030 2GB GDDR5,VGA,1190000,,
112,VGA NVIDIA GTX 1650 4GB GDDR6,VGA,2490000,,
113,VGA NVIDIA GTX 1650 Super 4GB,VGA,3290000,,
114,VGA NVIDIA GTX 1660 6GB,VGA,3790000,,
115,VGA NVIDIA GTX 1660 Super 6GB,VGA,4290000,,
116,VGA NVIDIA RTX 3050 8GB,VGA,5490000,,
117,VGA NVIDIA RTX 3060 12GB,VGA,7990000,,
118,VGA NVIDIA RTX 3060 Ti 8GB,VGA,9990000,,
119,VGA NVIDIA RTX 4060 8GB,VGA,9490000,,
120,VGA NVIDIA RTX 4060 Ti 8GB,VGA,12990000,,
121,VGA NVIDIA RTX 4060 Ti 16GB,VGA,14990000,,
122,VGA NVIDIA RTX 4070 12GB,VGA,16990000,,
123,VGA NVIDIA RTX 4070 Super 12GB,VGA,19990000,,
124,VGA NVIDIA RTX 4070 Ti Super 16GB,VGA,24990000,,
125,VGA NVIDIA RTX 4080 Super 16GB,VGA,32990000,,
126,VGA NVIDIA RTX 4090 24GB,VGA,54990000,,
127,VGA AMD RX 6400 4GB,VGA,2490000,,
128,VGA AMD RX 6500 XT 4GB,VGA,3290000,,
129,VGA AMD RX 6600 8GB,VGA,5490000,,
130,VGA AMD RX 6600 XT 8GB,VGA,6490000,,
131,VGA AMD RX 7600 8GB,VGA,7990000,,
132,VGA AMD RX 7600 XT 16GB,VGA,9990000,,
133,VGA AMD RX 7700 XT 12GB,VGA,12990000,,
134,VGA AMD RX 7800 XT 16GB,VGA,16990000,,
135,VGA AMD RX 7900 GRE 16GB,VGA,14990000,,
136,VGA AMD RX 7900 XT 20GB,VGA,24990000,,
137,VGA AMD RX 7900 XTX 24GB,VGA,32990000,,
138,VGA NVIDIA RTX 4080 16GB,VGA,29990000,,
139,VGA NVIDIA RTX 4070 Ti 12GB,VGA,22990000,,
140,VGA ASUS Dual RTX 4060 8GB,VGA,9690000,,
141,VGA MSI Ventus RTX 4060 Ti 8GB,VGA,13290000,,
142,VGA Gigabyte Eagle RTX 4070 12GB,VGA,17490000,,
143,VGA ASUS TUF RX 7700 XT 12GB,VGA,13490000,,
144,VGA Sapphire Pulse RX 7800 XT 16GB,VGA,17490000,,
145,VGA XFX Speedster RX 7900 XT 20GB,VGA,25490000,,
146,Nguồn Cooler Master MWE 450W,Nguon,690000,,
147,Nguồn Huntkey 450W,Nguon,490000,,
148,Nguồn FSP 450W,Nguon,590000,,
149,Nguồn Corsair CV550 550W,Nguon,1290000,,
150,Nguồn Cooler Master MWE 550W,Nguon,990000,,
151,Nguồn MSI MAG A550BN 550W,Nguon,1190000,,
152,Nguồn MSI MAG A650BN 650W,Nguon,1490000,,
153,Nguồn Corsair CX650 650W,Nguon,1590000,,
154,Nguồn Cooler Master MWE 650W,Nguon,1390000,,
155,Nguồn Seasonic S12III 650W,Nguon,1690000,,
156,Nguồn Cooler Master MWE 750W,Nguon,1890000,,
157,Nguồn Corsair RM750 750W,Nguon,2490000,,
158,Nguồn MSI MAG A750GL 750W,Nguon,2190000,,
159,Nguồn Corsair RM850e 850W,Nguon,2690000,,
160,Nguồn Cooler Master MWE 850W,Nguon,2290000,,
161,Nguồn Seasonic Focus GX-850 850W,Nguon,2990000,,
162,Nguồn Corsair RM1000e 1000W,Nguon,3690000,,
163,Nguồn MSI A1000G 1000W,Nguon,3490000,,
164,Nguồn Seasonic Prime TX-1000 1000W,Nguon,4490000,,
165,Nguồn Corsair HX1200 1200W Platinum,Nguon,5990000,,
166,Nguồn Seasonic Prime TX-1200 1200W Platinum,Nguon,6490000,,
167,Nguồn Be Quiet Pure Power 550W,Nguon,1190000,,
168,Nguồn Antec NeoECO 650W,Nguon,1490000,,
169,Nguồn Thermaltake Toughpower 750W,Nguon,1990000,,
170,Nguồn Corsair RMe 1000W,Nguon,3790000,,
171,Vỏ Case Sama Sama X1 (Văn phòng),Case,320000,,
172,Vỏ Case DarkFlash DLM21 Mesh,Case,590000,,
173,Vỏ Case Xigmatek Master,Case,450000,,
174,Vỏ Case Cougar MX330,Case,690000,,
175,Vỏ Case Cooler Master N200,Case,890000,,
176,Vỏ Case Cooler Master Q300L,Case,790000,,
177,Vỏ Case Antec NX200,Case,750000,,
178,Vỏ Case Corsair 4000D Airflow,Case,2190000,,
179,Vỏ Case Corsair 4000D RGB,Case,2490000,,
180,Vỏ Case NZXT H5 Flow,Case,2490000,,
