ten_psu,hang,thong_so,gia_vnd,link_hinh_anh,category
Nguồn Acbel 350W Đến 380W (QSD),Unknown,Nguồn Acbel 350W Đến 380W (QSD),140000,https://theme.hstatic.net/200000420363/1001333448/14/appbuyxgety-icon.png?v=6362,PSU
Nguồn Centaur 450W 80 Plus,Unknown,Nguồn Centaur 450W 80 Plus,449000,https://theme.hstatic.net/200000420363/1001333448/14/appbuyxgety-icon.png?v=6362,PSU
Nguồn Centaur 550W 80 Plus,Unknown,Nguồn Centaur 550W 80 Plus,589000,https://theme.hstatic.net/200000420363/1001333448/14/appbuyxgety-icon.png?v=6362,PSU
Nguồn Centaur 650W 80 Plus QSD,Unknown,Nguồn Centaur 650W 80 Plus QSD,490000,https://theme.hstatic.net/200000420363/1001333448/14/appbuyxgety-icon.png?v=6362,PSU
Nguồn Cooler Master Elite PC500 500W V3 QSD (MPW-5001-PSABN1),Unknown,Nguồn Cooler Master Elite PC500 500W V3 QSD (MPW-5001-PSABN1),360000,https://theme.hstatic.net/200000420363/1001333448/14/appbuyxgety-icon.png?v=6362,PSU
Nguồn Jetek Q9600 cũ QSD,Jetek,Nguồn Jetek Q9600 cũ QSD,150000,https://theme.hstatic.net/200000420363/1001333448/14/appbuyxgety-icon.png?v=6362,PSU
Nguồn Jetek SWAT 650W 80 Plus Bronze + Dây Nguồn,Jetek,Nguồn Jetek SWAT 650W 80 Plus Bronze + Dây Nguồn,999000,https://theme.hstatic.net/200000420363/1001333448/14/appbuyxgety-icon.png?v=6362,PSU
Nguồn máy tính 350W Magic MG-350,Unknown,Nguồn máy tính 350W Magic MG-350,290000,https://theme.hstatic.net/200000420363/1001333448/14/appbuyxgety-icon.png?v=6362,PSU
"Nguồn máy tính ACER AC550 550W 80 Plus Bronze | Full Modular, ATX",Unknown,"Nguồn máy tính ACER AC550 550W 80 Plus Bronze | Full Modular, ATX",799000,https://theme.hstatic.net/200000420363/1001333448/14/appbuyxgety-icon.png?v=6362,PSU
"Nguồn máy tính ACER AC650 220V 650W 80 Plus Bronze | Full Modular, ATX",Unknown,"Nguồn máy tính ACER AC650 220V 650W 80 Plus Bronze | Full Modular, ATX",1360000,https://theme.hstatic.net/200000420363/1001333448/14/appbuyxgety-icon.png?v=6362,PSU
"Nguồn máy tính ACER AC650 650W 80 Plus Bronze | Full Modular, ATX",Unknown,"Nguồn máy tính ACER AC650 650W 80 Plus Bronze | Full Modular, ATX",1445000,https://theme.hstatic.net/200000420363/1001333448/14/appbuyxgety-icon.png?v=6362,PSU
"Nguồn máy tính ACER AC750 750W 80 Plus Bronze | Full Modular, ATX",Unknown,"Nguồn máy tính ACER AC750 750W 80 Plus Bronze | Full Modular, ATX",1635000,https://theme.hstatic.net/200000420363/1001333448/14/appbuyxgety-icon.png?v=6362,PSU
"Nguồn máy tính ACER AC750 Pcie 5.0 750W 80 Plus Bronze | Full Modular, ATX",Unknown,"Nguồn máy tính ACER AC750 Pcie 5.0 750W 80 Plus Bronze | Full Modular, ATX",1730000,https://theme.hstatic.net/200000420363/1001333448/14/appbuyxgety-icon.png?v=6362,PSU
"Nguồn máy tính ADATA XPG Core Shift 850W 80 Plus Gold | Full Modular, ATX",XPG,"Nguồn máy tính ADATA XPG Core Shift 850W 80 Plus Gold | Full Modular, ATX",2299000,https://theme.hstatic.net/200000420363/1001333448/14/appbuyxgety-icon.png?v=6362,PSU
"Nguồn máy tính AIGO CK650X Pro 650W 80 Plus Bronze | Non Modular, ATX",Unknown,"Nguồn máy tính AIGO CK650X Pro 650W 80 Plus Bronze | Non Modular, ATX",790000,https://theme.hstatic.net/200000420363/1001333448/14/appbuyxgety-icon.png?v=6362,PSU
"Nguồn máy tính ANTEC Atom Zen 500W | Non Modular, ATX",Antec,"Nguồn máy tính ANTEC Atom Zen 500W | Non Modular, ATX",639000,https://theme.hstatic.net/200000420363/1001333448/14/appbuyxgety-icon.png?v=6362,PSU
"Nguồn máy tính ANTEC Atom Zen 650W | Non Modular, ATX",Antec,"Nguồn máy tính ANTEC Atom Zen 650W | Non Modular, ATX",839000,https://theme.hstatic.net/200000420363/1001333448/14/appbuyxgety-icon.png?v=6362,PSU
"Nguồn máy tính ANTEC Atom Zen 700W | Non Modular, ATX",Antec,"Nguồn máy tính ANTEC Atom Zen 700W | Non Modular, ATX",989000,https://theme.hstatic.net/200000420363/1001333448/14/appbuyxgety-icon.png?v=6362,PSU
"Nguồn máy tính ANTEC Atom Zen 750W | Non Modular, ATX",Antec,"Nguồn máy tính ANTEC Atom Zen 750W | Non Modular, ATX",999000,https://theme.hstatic.net/200000420363/1001333448/14/appbuyxgety-icon.png?v=6362,PSU
"Nguồn máy tính ANTEC CSK1000 PRO EC 1000W 80 Plus Bronze | Non Modular, ATX",Antec,"Nguồn máy tính ANTEC CSK1000 PRO EC 1000W 80 Plus Bronze | Non Modular, ATX",2599000,https://theme.hstatic.net/200000420363/1001333448/14/appbuyxgety-icon.png?v=6362,PSU
"Nguồn máy tính ANTEC CSK650 650W 80 Plus Bronze | Non Modular, ATX",Antec,"Nguồn máy tính ANTEC CSK650 650W 80 Plus Bronze | Non Modular, ATX",1090000,https://theme.hstatic.net/200000420363/1001333448/14/appbuyxgety-icon.png?v=6362,PSU
"Nguồn máy tính ANTEC CSK750H 750W 80 Plus Bronze | Semi Modular, ATX",Antec,"Nguồn máy tính ANTEC CSK750H 750W 80 Plus Bronze | Semi Modular, ATX",1399000,https://theme.hstatic.net/200000420363/1001333448/14/appbuyxgety-icon.png?v=6362,PSU
"Nguồn máy tính ANTEC G650EC 650W 80 Plus Gold | Semi Modular, ATX",Antec,"Nguồn máy tính ANTEC G650EC 650W 80 Plus Gold | Semi Modular, ATX",1649000,https://theme.hstatic.net/200000420363/1001333448/14/appbuyxgety-icon.png?v=6362,PSU
"Nguồn máy tính ANTEC G750EC 750W 80 Plus Gold | Semi Modular, ATX",Antec,"Nguồn máy tính ANTEC G750EC 750W 80 Plus Gold | Semi Modular, ATX",1649000,https://theme.hstatic.net/200000420363/1001333448/14/appbuyxgety-icon.png?v=6362,PSU
"Nguồn máy tính ANTEC G850EC 850W 80 Plus Gold | Semi Modular, ATX",Antec,"Nguồn máy tính ANTEC G850EC 850W 80 Plus Gold | Semi Modular, ATX",1849000,https://theme.hstatic.net/200000420363/1001333448/14/appbuyxgety-icon.png?v=6362,PSU
"Nguồn máy tính ANTEC Meta V450 450W | Non Modular, ATX",Antec,"Nguồn máy tính ANTEC Meta V450 450W | Non Modular, ATX",549000,https://theme.hstatic.net/200000420363/1001333448/14/appbuyxgety-icon.png?v=6362,PSU
"Nguồn máy tính ANTEC NeoEco NE1300G 1300W 80 Plus Gold | Full Modular, ATX",Antec,"Nguồn máy tính ANTEC NeoEco NE1300G 1300W 80 Plus Gold | Full Modular, ATX",4499000,https://theme.hstatic.net/200000420363/1001333448/14/appbuyxgety-icon.png?v=6362,PSU
"Nguồn máy tính ANTEC SP1000 1000W 80 Plus Platinum | Full Modular, ATX",Antec,"Nguồn máy tính ANTEC SP1000 1000W 80 Plus Platinum | Full Modular, ATX",5399000,https://theme.hstatic.net/200000420363/1001333448/14/appbuyxgety-icon.png?v=6362,PSU
"Nguồn máy tính ANTEC SP1300EC 1300W 80 Plus Platinum | Full Modular, ATX",Antec,"Nguồn máy tính ANTEC SP1300EC 1300W 80 Plus Platinum | Full Modular, ATX",6499000,https://theme.hstatic.net/200000420363/1001333448/14/appbuyxgety-icon.png?v=6362,PSU
"Nguồn máy tính ASUS Prime 650W 80 Plus Bronze | Non Modular, ATX",ASUS,"Nguồn máy tính ASUS Prime 650W 80 Plus Bronze | Non Modular, ATX",1499000,https://theme.hstatic.net/200000420363/1001333448/14/appbuyxgety-icon.png?v=6362,PSU
"Nguồn máy tính ASUS Prime 750W 80 Plus Bronze | Non Modular, ATX",ASUS,"Nguồn máy tính ASUS Prime 750W 80 Plus Bronze | Non Modular, ATX",1699000,https://theme.hstatic.net/200000420363/1001333448/14/appbuyxgety-icon.png?v=6362,PSU
"Nguồn máy tính ASUS ROG Strix 1000W 80 Plus Platinum | Full Modular, ATX",ASUS,"Nguồn máy tính ASUS ROG Strix 1000W 80 Plus Platinum | Full Modular, ATX",6699000,https://theme.hstatic.net/200000420363/1001333448/14/appbuyxgety-icon.png?v=6362,PSU
"Nguồn máy tính ASUS ROG Thor 1200 Gen III 1200W 80 Plus Platinum | Full Modular, ATX",ASUS,"Nguồn máy tính ASUS ROG Thor 1200 Gen III 1200W 80 Plus Platinum | Full Modular, ATX",13799000,https://theme.hstatic.net/200000420363/1001333448/14/appbuyxgety-icon.png?v=6362,PSU
"Nguồn máy tính ASUS TUF Gaming Black 850W 80 Plus Gold | Full Modular, ATX",ASUS,"Nguồn máy tính ASUS TUF Gaming Black 850W 80 Plus Gold | Full Modular, ATX",3999000,https://theme.hstatic.net/200000420363/1001333448/14/appbuyxgety-icon.png?v=6362,PSU
"Nguồn máy tính BITCOIN LB2000W 2000W 80 Plus Gold | Non Modular, ATX",Unknown,"Nguồn máy tính BITCOIN LB2000W 2000W 80 Plus Gold | Non Modular, ATX",1290000,https://theme.hstatic.net/200000420363/1001333448/14/appbuyxgety-icon.png?v=6362,PSU
"Nguồn máy tính BITCOIN LX1800W 1800W | Non Modular, ATX",Unknown,"Nguồn máy tính BITCOIN LX1800W 1800W | Non Modular, ATX",1990000,https://theme.hstatic.net/200000420363/1001333448/14/appbuyxgety-icon.png?v=6362,PSU
"Nguồn máy tính BITCOIN LX2000W 2000W | Non Modular, ATX",Unknown,"Nguồn máy tính BITCOIN LX2000W 2000W | Non Modular, ATX",1901000,https://theme.hstatic.net/200000420363/1001333448/14/appbuyxgety-icon.png?v=6362,PSU
"Nguồn máy tính Camera OEM 400W | Non-Modular, ATX",Unknown,"Nguồn máy tính Camera OEM 400W | Non-Modular, ATX",185000,https://theme.hstatic.net/200000420363/1001333448/14/appbuyxgety-icon.png?v=6362,PSU
"Nguồn máy tính CENTAUR 750 750W | Non Modular, ATX",Unknown,"Nguồn máy tính CENTAUR 750 750W | Non Modular, ATX",899000,https://theme.hstatic.net/200000420363/1001333448/14/appbuyxgety-icon.png?v=6362,PSU
Nguồn máy tính Centaur CT Gaming 650W 80 Plus Bronze | ATX,Unknown,Nguồn máy tính Centaur CT Gaming 650W 80 Plus Bronze | ATX,849000,https://theme.hstatic.net/200000420363/1001333448/14/appbuyxgety-icon.png?v=6362,PSU
"Nguồn máy tính COOLER MASTER DPS-750AB-40 D 750W 80 Plus Platinum | Non Modular, ATX",Unknown,"Nguồn máy tính COOLER MASTER DPS-750AB-40 D 750W 80 Plus Platinum | Non Modular, ATX",1599000,https://theme.hstatic.net/200000420363/1001333448/14/appbuyxgety-icon.png?v=6362,PSU
